dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.9553511358553332,1.7497831213330612,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.9556851828529489,1.6935105768520893,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,standard,Standard,Standard,,0.9890842369944456,3.94064868174771,blue,X,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,classwise,Classwise,Classwise,,0.9927157603998836,277.5451780758858,red,X,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,classwise-exact,Exact Classwise,Exact Classwise,,0.9891427343040906,196.84977122210302,red,d,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,clustered,Clustered,Clustered,,0.9866535804088298,4.1435767608906175,purple,P,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.988864665801005,5.942174779712248,orange,^,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,rc3p,RC3P,RC3P,,0.9824064238470991,25.260900128980705,#FF5733,D,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.9890842369944456,3.94064868174771,gray,o,0.3,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.9890046771791008,4.09084897097717,gray,o,0.475,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.988654648733861,4.504906564987602,gray,o,0.6499999999999999,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.9894952815644448,5.438619819600724,gray,o,0.825,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.9908115796010717,7.127844545679581,gray,o,0.9299999999999999,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.9909966690841502,8.841626155723572,gray,o,0.9649999999999999,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.9913419638940881,11.034558273656234,gray,o,0.9824999999999999,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.9917014161820843,14.834018899798929,gray,o,0.9929999999999999,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.9921798173424764,30.954481623506624,gray,o,0.9992999999999999,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.9927157603998836,277.5451780758858,gray,o,1.0,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.9926149643674516,261.0419649363565,gray,o,0.5,train_mean
